# Data taken from https://doi.org/10.1038/s41557-021-00697-z
1.7010694102304014 0.660824017381831
1.7061295464425446 0.6759122334539107
1.7111896826546877 0.7361066912742917
1.716249818866831 0.9024334826200995
1.721309955078974 0.9944676404981182
1.7263700912911173 1.4473517323625429
1.731338225026676 1.7559592132195774
1.7364903637154034 1.334249514247402
1.7415504999275466 1.171566071664411
1.7466106361396898 1.146854662664457
1.751670772351833 1.4193137875356776
1.7567309085639762 1.2141774115425168
1.7617910447761194 0.9984278021968233
1.7668511809882625 1.196594293600254
1.7719113172004057 1.2886284514782627
1.776971453412549 1.2108508757156053
1.782031589624692 1.0906203665427847
1.7870917258368353 0.8536442904919961
1.7921518620489785 0.8501593481971348
1.7972119982611217 0.9846464394853132
1.8022721344732646 0.9917747305429881
1.8073322706854078 1.0944221217735361
1.812392406897551 1.154616579593933
1.8174525431096942 1.2678772041770259
1.8225126793218374 1.6570818959262064
1.8303328898315132 2.8403782115006253
1.8347030074692732 3.126579097466377
1.8393606328463594 1.5035266260587334
1.8445932737020985 2.0345645090472013
1.8496534099142417 1.1607944318439205
1.8547135461263848 1.1573094895490623
1.860003688529989 1.4601232538408855
1.866878318030325 1.2656771143444163
1.8716190011987721 1.7877672319836266
1.8790942024212565 2.201841739200705
1.8841032261464083 2.8363652476459387
1.8892144748455428 3.4260069235058133
1.894274611057686 5.067573150854899
1.8993347472698292 6.5923938113260565
1.903474858716128 8.195173083523208
1.9062349330136608 10.811708491599195
1.9091100104069239 16.223804074715186
1.9104900475556903 19.418763529191597
1.911985087800187 22.132068317062476
1.9138251373318755 24.728389928353486
1.9140551435233366 27.792802652431963
1.9147451620977196 31.975710246154968
1.9149751682891807 35.3222580901885
1.9150671707657652 38.7778635071889
1.9154351806721028 41.97643858929625
1.915656097271805 44.62803562044336
1.9158998037175112 47.683679648339854
1.9161070200629684 50.49840227208223
1.9163105478784366 54.311950619423754
1.9165535956580733 65.96628054318938
1.9183853459972864 97.98981239557286
1.919402985074627 70.09654955874274
1.9197705207413946 51.74116524668788
1.9204688385082531 45.24184775538037
1.920495316884246 41.93403845804206
1.920495316884246 39.36563598672695
1.9209553292671682 31.11529911441531
1.9214153416500903 21.619676195405447
1.9217603509372818 17.2512086250199
1.9223353664159344 11.890245329703754
1.9230713862286097 9.142326088478342
1.924865434522006 6.537664376649879
1.9271654964366165 3.7341867068993846
1.9310756016914543 1.730899309990167
1.9361357379035977 1.2073659334207318
1.9411958741157407 0.8218045904343856
1.9462560103278839 0.7652534813768038
1.951316146540027 0.7723817724344743
1.9563762827521702 0.6733777299667381
1.9614364189643134 0.7229589544345978
1.9664965551764566 0.7300872454922613
1.9715566913885998 0.726602303197395
1.976616827600743 0.6594379607872972
1.9816769638128862 0.7090191852551224
1.9867371000250293 0.7161474763128013
1.9917972362371725 0.7445022340755816
1.997049044275533 0.6902829059420433
2.0000774591297703 0.6680447122124674
